(!= null),TRAIL_LAMBDA,COMPANION_OBJECT,NULL_DEREF,Token(token=DOT_SAFE),Token(token=ELVIS),Token(token=RANGE),Name(name=run),Name(name=let),Name(name=also),Name(name=apply),Name(name=with),filename
0,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-kyrillosgai-popular-movies-11-2018-9
0,10,0,1,0,0,0,0,0,0,0,0,kotlinCode-kickstarte-android-oss-16-2016-3
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-46
3,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-imgl-pesdk-android-demo-41-2016-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-472
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-48
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-426
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-532
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-70
4,16,1,1,1,0,0,2,0,0,0,0,kotlinCode-rRemi-APlayer-6-2016-49
4,7,2,0,0,0,0,0,0,0,0,4,kotlinCode-Almas-FXGL-2-2015-74
0,0,1,0,0,0,0,0,0,0,1,0,kotlinCode-qualaro-android-sdk-68-2017-20
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-9
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-pgrez-android-samples-16-2015-7
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-consp1rac-android-commons-12-2015-4
0,2,0,0,1,0,0,0,1,0,1,0,kotlinCode-westnordos-StreetComplete-0-2016-635
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-109
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-57
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-109
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-72
0,8,1,0,8,0,0,0,2,0,0,0,kotlinCode-firebas-quickstart-android-42-2016-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-MaximPestryako-visualmath-android-15-2016-16
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-airbn-lottie-android-20-2016-8
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-kyrillosgai-popular-movies-11-2018-10
0,7,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-25
1,1,1,6,0,0,0,0,0,0,0,0,kotlinCode-timusu-Shuttle-3-2017-27
0,1,1,0,1,0,0,0,0,0,1,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-770
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-SKrotki-eMia-Android-7-2018-14
0,0,0,0,0,0,0,0,0,0,0,3,kotlinCode-viorg-Photon-22-2016-4
0,3,0,9,0,0,0,0,0,0,0,0,kotlinCode-Taishi--KArchi-21-2017-14
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-FirefoxData-android-57-2017-6
0,0,0,0,5,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-630
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-158
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-iSoro-uhabits-0-2014-25
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-9
0,2,0,2,0,0,0,0,0,0,0,2,kotlinCode-CeuiLiS-Pixiv-android-4-2018-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-23
0,1,1,0,0,0,2,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-81
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-EmmanuelMes-Simple-Accounting-13-2016-34
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-deviant-studi-the_forecast-10-2015-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-44
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ZieIon-Carbon-3-2015-28
0,4,2,4,33,33,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-783
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-506
0,0,1,0,0,0,0,0,0,0,0,1,kotlinCode-Blank-AndroidUtilCode-5-2016-72
0,1,0,1,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-552
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-446
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-39
0,2,1,0,0,0,0,1,0,0,0,0,kotlinCode-linzhenglose-FishFamily-7-2017-7
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-557
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-orhanobu-dialogplus-6-2014-2
0,11,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-443
4,2,0,9,3,1,0,0,0,0,1,0,kotlinCode-requer-requery-5-2015-2
1,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-15
0,0,1,4,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-89
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-iskandergab-Botanist-37-2017-12
0,0,0,0,0,0,0,0,0,0,0,2,kotlinCode-jbmlair-DiscogsBrowser-1-2017-81
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-rectangle-dbm-Realtime-Port-Authority-7-2014-10
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-23
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-68
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-417
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-22
0,0,0,4,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-219
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-188
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-83
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-359
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-skydove-PreferenceRoom-50-2017-6
5,4,0,0,5,0,0,0,3,0,1,0,kotlinCode-westnordos-StreetComplete-0-2016-248
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-2
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-thaapas-jalkametri-android-6-2017-16
0,0,1,11,0,0,0,0,0,0,0,0,kotlinCode-asam-locus-api-11-2016-18
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-37
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-TeMoMuK-AutoStopRace-Android-29-2016-11
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-80
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-24
1,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-308
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-148
0,6,0,0,3,0,0,0,3,0,3,0,kotlinCode-Maxr199-MaxLock-4-2014-4
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-19
3,0,0,0,1,7,0,0,0,0,0,0,kotlinCode-Vorlonsof-AndroidRate-31-2017-10
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-21
5,15,1,4,2,0,0,0,2,0,0,1,kotlinCode-r21nom-art-watch-4-2015-55
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-16
0,3,1,2,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Haydar-SimpleMusicPlayer-35-2017-1
0,0,0,12,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-16
1,0,0,2,8,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-73
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-48
2,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-70
0,6,0,0,0,0,0,0,0,0,0,0,kotlinCode-kickstarte-android-oss-16-2016-11
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-alexandruds-University-timetable-Android-21-2015-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-119
0,3,1,2,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-44
0,2,0,0,2,0,0,0,2,0,0,1,kotlinCode-k0shk0s-FastHub-23-2017-47
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-WellingtonCost-convalida-11-2017-1
2,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-M2Mob-MarkyMark-Android-8-2018-8
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-22
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-rachitmishr-lyte-19-2017-8
0,2,0,0,2,0,0,0,2,0,0,0,kotlinCode-MateuszWolkowic-PodcastPlayerMy-10-2018-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Minder-skeletoid-66-2017-2
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-satoshican-HalalFoodChecker-42-2017-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-10
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-228
0,2,0,0,2,0,0,0,0,0,0,0,kotlinCode-fennifit-Alarmio-17-2017-13
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Umweltzon-Umweltzone-23-2015-0
0,0,0,0,1,2,0,0,0,0,0,0,kotlinCode-thaapas-jalkametri-android-6-2017-22
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-49
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-StepicOr-stepik-android-adaptive-12-2017-38
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-nani9-GoNoteIt-9-2018-28
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-39
0,3,0,1,6,0,0,0,2,0,1,0,kotlinCode-Jayyy-SimpleFragments-48-2017-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-83
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-16
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-339
1,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-matoelorriag-pokemon-26-2016-5
0,2,0,0,0,0,0,0,0,0,1,0,kotlinCode-mozilla-mobil-focus-android-2-2016-18
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-grandstais-paperparcel-29-2015-4
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-16
0,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-DV-showcase-android-18-2017-9
0,0,1,0,0,1,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-31
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-tikiv-android-template-83-2017-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-109
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-34847612-LipperJava-45-2017-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-30
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-LimFangChu-ccs_v2-14-2018-12
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-70
0,1,0,0,0,0,0,0,0,0,1,0,kotlinCode-iSoro-uhabits-0-2014-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-raybritto-ui-inspector-android-library-41-2017-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-22
0,0,0,0,0,4,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-47
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-amay07-Kustaway-for-Android-8-2017-28
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-60
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-M2Mob-MarkyMark-Android-8-2018-19
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-HarinTrived-Easy.Api-25-2018-6
0,0,0,0,1,1,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-158
3,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-21
2,3,0,0,0,0,0,0,0,0,0,0,kotlinCode-alapshi-arctor-25-2015-1
0,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-22
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-chrisluca-repo-android-2-122-2017-1
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-futuric-freesound-android-12-2016-10
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-rachitmishr-lyte-19-2017-11
5,9,0,0,11,0,0,0,1,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-32
0,5,1,0,1,0,0,0,1,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-31
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Laugslande-fontys-swipe-38-2017-5
11,2,0,21,0,0,2,0,0,0,0,0,kotlinCode-BlueWhaleFoundatio-SplashViews-10-2019-1
0,0,0,0,4,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-57
2,4,0,0,0,0,0,0,0,0,3,0,kotlinCode-googl-santa-tracker-android-1-2015-70
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-3
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-54
0,0,0,0,0,1,0,0,0,0,0,0,kotlinCode-tarek36-Instacapture-17-2016-2
0,1,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-119
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-60
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-20
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-rectangle-dbm-Realtime-Port-Authority-7-2014-8
8,0,0,2,0,0,0,0,0,0,0,0,kotlinCode-requer-requery-5-2015-12
2,1,1,8,0,0,0,0,0,0,0,1,kotlinCode-thomas-bouvie-insapp-android-8-2016-27
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-k0shk0s-FastHub-23-2017-5
0,0,0,0,2,0,0,0,0,0,0,0,kotlinCode-EZLE-iNeed-App-Android-30-2017-8
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-21
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jink-Style-9-2016-24
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Meituan-Dianpin-Shield-52-2017-8
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-why16-AndroidProjects-39-2016-3
0,2,0,0,2,1,0,0,1,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-51
0,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-269
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-BruceAnd-cana-android-16-2017-29
0,21,0,0,0,0,5,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-378
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-harry145-burstcoin-explorer-android-6-2018-20
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-amanshuraikwa-splash-5-2018-10
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-StepicOr-stepik-android-adaptive-12-2017-28
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-evernot-android-state-71-2017-1
1,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-59
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-nimbleh-nimbl3-moe-62-2017-4
0,5,1,1,9,0,0,0,3,0,1,0,kotlinCode-thaapas-jalkametri-android-6-2017-32
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-13
0,1,1,3,0,0,2,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-0
17,0,1,8,0,0,0,0,0,0,0,0,kotlinCode-Taishi--KArchi-21-2017-9
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-bihe083-readhub-android-24-2017-9
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-4
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-32
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-sajjadjaved0-iptv-73-2017-0
0,0,0,0,4,0,0,0,0,0,0,0,kotlinCode-thomas-bouvie-insapp-android-8-2016-13
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-15
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-commons-ap-apps-android-commons-9-2015-9
0,0,0,2,0,0,0,0,0,0,1,0,kotlinCode-hidro-materialistic-13-2015-7
1,8,1,2,2,1,0,0,0,4,0,0,kotlinCode-ohma-DmsExplorer-1-2016-109
1,4,0,0,0,0,0,0,0,0,0,0,kotlinCode-nani9-GoNoteIt-9-2018-7
1,0,0,0,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-60
0,0,0,0,1,0,0,0,0,0,0,0,kotlinCode-pushtorefres-storio-2-2014-7
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ultrasoni-ultrasonic-14-2017-58
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-14
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Sserra9-Livebox-3-2018-54
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-104
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-63
0,1,1,2,0,0,0,0,0,0,0,0,kotlinCode-myl2nin-fragmentnav-124-2017-0
2,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-uharris-Generic-Simple-Adapter-31-2016-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-LimFangChu-ccs_v2-14-2018-8
3,0,1,1,0,0,0,0,0,0,0,0,kotlinCode-googl-santa-tracker-android-1-2015-44
0,5,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-31
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-yevhenii-kanivet-Money-Tracker-27-2015-7
0,1,1,1,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-158
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-Harsh209-Bingo-26-2017-4
0,4,1,0,0,0,0,0,0,0,0,0,kotlinCode-r21nom-art-watch-4-2015-45
0,3,1,0,0,0,0,0,0,0,0,0,kotlinCode-jorgegil9-All-NBA-6-2015-27
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-318
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-34
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-90
0,0,2,2,1,1,0,0,0,0,0,0,kotlinCode-divvu-giellakbd-android-3-2014-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-hidro-materialistic-13-2015-13
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-harry145-burstcoin-explorer-android-6-2018-14
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-258
0,0,0,0,1,1,0,0,0,0,0,0,kotlinCode-NeoTer-NeoTerm-15-2017-2
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-349
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-wordpress-mobil-WordPress-FluxC-Android-7-2015-65
1,0,0,2,1,0,0,0,0,0,0,0,kotlinCode-iskandergab-Botanist-37-2017-9
0,2,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-198
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-209
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-appliver-applivery-android-sdk-26-2015-5
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Vorlonsof-AndroidRate-31-2017-0
5,5,1,1,0,0,0,0,0,0,1,0,kotlinCode-jink-Style-9-2016-10
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-93
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-33
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-91
0,9,0,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-513
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-407
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-78
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Rockspi-BargainBytesAndroid-29-2017-0
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-WellingtonCost-convalida-11-2017-12
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-547
0,0,0,0,0,2,0,0,0,0,1,0,kotlinCode-twiceyua-RetroPreference-13-2017-33
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-97
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ohma-DmsExplorer-1-2016-99
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-pushtorefres-storio-2-2014-28
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ruzhan12-Lion-20-2018-0
0,1,1,0,1,0,0,1,0,0,0,1,kotlinCode-Blank-AndroidUtilCode-5-2016-62
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-se-bastiaa-Marietje-Android-8-2015-5
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-744-AndroidDevelop-3-2016-29
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-456
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-westnordos-StreetComplete-0-2016-516
0,6,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-402
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-ZieIon-Carbon-3-2015-38
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-dkhmelenk-Varis-Android-0-2015-54
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-RowanAC-ACMAppAndroid-30-2016-5
2,10,1,3,22,0,0,1,5,0,0,0,kotlinCode-mozilla-mobil-focus-android-2-2016-8
2,5,0,1,0,0,0,0,0,0,5,0,kotlinCode-iSoro-uhabits-0-2014-35
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-148
0,1,1,0,0,0,1,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-16
2,1,1,3,0,0,0,0,0,0,0,0,kotlinCode-YoungMake-iORC-29-2018-5
1,1,0,1,0,0,0,0,0,0,0,0,kotlinCode-bandyt-BanksInfo-19-2018-6
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-EmmanuelMes-Simple-Accounting-13-2016-24
0,6,0,0,0,0,0,0,0,0,0,0,kotlinCode-Blank-AndroidUtilCode-5-2016-91
0,1,0,0,0,0,0,0,0,0,0,0,kotlinCode-linzhenglose-FishFamily-7-2017-16
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-33
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-timusu-Shuttle-3-2017-37
5,1,1,2,0,0,0,0,0,0,0,0,kotlinCode-divvu-giellakbd-android-3-2014-1
0,1,0,0,0,0,0,0,0,0,0,4,kotlinCode-wasabee-Blurry-40-2015-0
0,2,1,0,0,0,0,0,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-760
0,0,0,0,0,0,0,0,0,0,8,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-119
0,0,0,1,0,0,0,0,0,0,0,0,kotlinCode-sewer-Bill-Calculator-1-2014-47
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-vase4ki-TeamCityApp-4-2016-119
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Ufkok-AndroidMVPHelper-14-2016-13
0,1,0,1,0,0,0,1,0,0,0,0,kotlinCode-zdend-aosp_platform_frameworks_support-0-2018-671
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-SamsetDe-Mvvm-android-master-3-2019-2
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-jbmlair-DiscogsBrowser-1-2017-62
4,1,1,8,0,0,0,0,0,0,0,0,kotlinCode-exoze-AndroidCore-12-2018-1
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-mrspacema-nanowrimo-43-2017-4
0,0,1,0,0,0,0,0,0,0,0,0,kotlinCode-Almas-FXGL-2-2015-64
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-moezbhatt-qksms-22-2015-3
0,0,0,0,0,0,0,0,0,0,0,0,kotlinCode-CeuiLiS-Pixiv-android-4-2018-11
